date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:49:07	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:47:53%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/auction-hammer.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/auction-hammer.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:08	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:47:53%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/balloon.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/balloon.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:08	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:47:54%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/balloon-buzz.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/balloon-buzz.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:09	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:47:55%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/balloon-facebook.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/balloon-facebook.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:10	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:47:55%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/balloon-twitter.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/balloon-twitter.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:10	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:47:56%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/battery-full.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/battery-full.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:10	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:47:56%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/binocular.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/binocular.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:11	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:47:56%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/blue-document-excel.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/blue-document-excel.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:11	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:47:57%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/blue-document-image.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/blue-document-image.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:12	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:47:57%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/blue-document-music.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/blue-document-music.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:12	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:47:57%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/blue-document-office.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/blue-document-office.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:12	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:47:58%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/blue-document-pdf.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/blue-document-pdf.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:13	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:47:58%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/blue-document-powerpoint.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/blue-document-powerpoint.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:13	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:47:59%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/blue-document-word.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/blue-document-word.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:13	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:47:59%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/bookmark.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/bookmark.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:14	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:48:00%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/camcorder.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/camcorder.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:14	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:48:00%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/camera.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/camera.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:15	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:48:00%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/chart.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/chart.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:15	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:48:01%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/chart-pie.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/chart-pie.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:15	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:48:01%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/clock.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/clock.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:16	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:48:01%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/control.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/control.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:16	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:48:02%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/fire.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/fire.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:17	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:48:02%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/heart.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/heart.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:17	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:48:03%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/mail.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/mail.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:18	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:48:03%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/plus-shield.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/plus-shield.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:18	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:48:04%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/video.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/icons/video.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:18	0/-1	---M--	302	error ('')			https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/toggle_open.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/toggle_open.2e6.delayed	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:18	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:48:04%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/toggle_close.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/toggle_close.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
02:49:19	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:48:04%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/twitter_bird.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170813034923im_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/images/twitter_bird.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170813034923cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12)
